variant,period,regime,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
iter02_vol07,pre,BULL,2013-05-20,014470,리홈쿠첸,2013-05-27,2013-05-28,2013-06-07,-0.123,-12300000.0,STOP,0.26880733944954127,0.9257950530035336,1.0,0.0,0.015151515151515152,0.25058329444703686,0.47960810669479975,8287469190.0,0.0016556291390728477,-0.07450331125827815,0.008278145695364239,-0.09602649006622517,-0.06622516556291391,0.008278145695364239,-0.13079470198675497,-0.33112582781456956,0.008278145695364239,-0.38990066225165565,0.04304635761589404,0.32450331125827814,-0.38990066225165565
iter02_vol07,pre,BULL,2013-07-16,000420,로케트전기,2013-07-23,2013-07-24,2013-08-08,-0.123,-12300000.0,STOP,0.2733812949640288,0.7245657568238213,1.0,0.0,0.149812734082397,0.20866141732283464,2.7829277111646302,28132270420.0,0.03571428571428571,-0.07467532467532467,0.10064935064935066,-0.11363636363636363,-0.11038961038961038,0.10064935064935066,-0.11688311688311688,-0.32142857142857145,0.10064935064935066,-0.34415584415584416,-0.33116883116883117,0.10064935064935066,-0.37662337662337664
iter02_vol07,pre,BULL,2013-08-19,001840,이화공영,2013-08-27,2013-08-28,2013-10-21,0.4114385026737968,41143850.26737968,TRAIL,0.27666666666666667,0.4634146341463415,1.0,0.0,0.049315068493150684,0.44897380119171476,0.9709528179471864,4815953070.0,0.06951871657754011,0.25133689839572193,0.3342245989304813,0.0,0.15508021390374332,0.3342245989304813,0.0,0.7112299465240641,0.786096256684492,0.0,0.13101604278074866,0.8288770053475936,0.0
iter02_vol07,pre,BULL,2013-09-12,100120,뷰웍스,2013-09-24,2013-09-25,2013-12-20,0.14583720930232558,14583720.930232558,MAX,0.31625835189309576,0.3323442136498516,0.9444444444444444,0.05555555555555555,0.007009345794392523,0.04144013531472756,0.7324461598606866,4536081050.0,0.07674418604651163,0.12325581395348838,0.12325581395348838,0.0,0.1697674418604651,0.2,0.0,0.24186046511627907,0.2534883720930233,0.0,0.14883720930232558,0.3116279069767442,0.0
iter02_vol07,pre,BULL,2013-09-26,029480,케이디씨,2013-10-04,2013-10-07,2013-10-17,0.1252608695652174,12526086.95652174,TRAIL,0.46264367816091956,0.359375,1.0,0.0,0.07537688442211055,0.44594594594594594,1.6624494965497278,10195293840.0,0.06956521739130435,0.34347826086956523,0.4260869565217391,-0.008695652173913044,0.2543478260869565,0.4260869565217391,-0.008695652173913044,0.2,0.4891304347826087,-0.013043478260869565,-0.28695652173913044,0.4891304347826087,-0.3565217391304348
iter02_vol07,pre,BULL,2013-09-27,048770,TPC,2013-10-07,2013-10-08,2013-10-16,-0.123,-12300000.0,STOP,0.30895983522142123,1.716083916083916,1.0,0.0,0.0944206008583691,0.3833884880377584,1.2904837236783553,45160487250.0,0.003861003861003861,-0.09652509652509653,0.08108108108108109,-0.1274131274131274,-0.12355212355212356,0.08108108108108109,-0.15057915057915058,-0.30115830115830117,0.08108108108108109,-0.3196911196911197,-0.3783783783783784,0.08108108108108109,-0.4864864864864865
iter02_vol07,pre,BULL,2013-10-04,099440,SMEC,2013-10-14,2013-10-15,2013-11-06,-0.04590822407628129,-4590822.407628129,TRAIL,0.45317220543806647,0.7891891891891892,1.0,0.0,0.0267639902676399,0.606853879105188,0.7697495556086583,18220753080.0,0.03098927294398093,0.023837902264600714,0.13587604290822408,-0.06197854588796186,0.22169249106078665,0.2634088200238379,-0.10846245530393325,-0.12276519666269368,0.2634088200238379,-0.1501787842669845,-0.3933253873659118,0.2634088200238379,-0.46185935637663883
iter02_vol07,pre,BULL,2013-10-29,096630,에스코넥,2013-11-05,2013-11-06,2013-11-14,-0.123,-12300000.0,STOP,0.2844574780058651,0.5088495575221239,1.0,0.0,0.024615384615384615,0.05146826649826334,0.43894526432646935,4252491585.0,0.00872093023255814,-0.08430232558139535,0.055232558139534885,-0.09302325581395349,-0.17151162790697674,0.055232558139534885,-0.19767441860465115,-0.17732558139534885,0.055232558139534885,-0.21511627906976744,-0.19186046511627908,0.055232558139534885,-0.24127906976744187
iter02_vol07,pre,BULL,2014-03-05,086890,이수앱지스,2014-03-12,2014-03-13,2014-03-31,-0.123,-12300000.0,STOP,0.4424778761061947,0.6472303206997084,0.9310344827586207,0.06896551724137931,0.031746031746031744,0.4418811002661934,1.9532503631593192,4911036000.0,0.003861003861003861,0.003861003861003861,0.07722007722007722,-0.10038610038610038,-0.07335907335907337,0.07722007722007722,-0.10038610038610038,-0.05405405405405406,0.07722007722007722,-0.14285714285714285,-0.2277992277992278,0.08108108108108109,-0.3204633204633205
iter02_vol07,pre,BULL,2014-07-22,084680,이월드,2014-07-29,2014-07-30,2014-08-11,0.07070517928286853,7070517.928286852,TRAIL,0.30971128608923887,1.1871412169919633,1.0,0.0,0.08843537414965986,0.34793597304128054,1.6635526420356435,19990039200.0,0.099601593625498,0.17330677290836655,0.38645418326693226,-0.029880478087649404,0.14342629482071714,0.38645418326693226,-0.029880478087649404,-0.02390438247011952,0.5039840637450199,-0.037848605577689244,-0.13545816733067728,0.5039840637450199,-0.22709163346613545
iter02_vol07,pre,BULL,2014-07-24,002020,코오롱,2014-07-31,2014-08-01,2014-08-18,-0.123,-12300000.0,STOP,0.3709150326797386,0.38461538461538464,0.9565217391304348,0.043478260869565216,0.057432432432432436,0.11288888888888889,1.3389355595729262,5606549900.0,0.021103896103896104,-0.025974025974025976,0.02922077922077922,-0.07142857142857142,-0.09090909090909091,0.02922077922077922,-0.12012987012987013,-0.125,0.02922077922077922,-0.14935064935064934,-0.19155844155844157,0.02922077922077922,-0.28084415584415584
iter02_vol07,pre,BULL,2014-08-18,054670,대한뉴팜,2014-08-25,2014-08-26,2014-09-04,0.08092857142857142,8092857.142857142,TRAIL,0.47512437810945274,1.9004329004329004,1.0,0.0,0.10323886639676114,0.681320376368965,1.028678056854768,37405448250.0,0.044642857142857144,0.275,0.5035714285714286,-0.007142857142857143,-0.18392857142857144,0.5035714285714286,-0.22321428571428573,-0.12678571428571428,0.5035714285714286,-0.25357142857142856,-0.3767857142857143,0.5035714285714286,-0.4732142857142857
iter02_vol07,pre,BULL,2014-08-25,001040,CJ,2014-09-01,2014-09-02,2014-10-13,-0.123,-12300000.0,STOP,0.2786885245901639,0.2708333333333333,0.9230769230769231,0.07692307692307693,0.01971830985915493,0.07338769458858414,0.7081600965803266,11169329000.0,0.013888888888888888,-0.030555555555555555,0.05555555555555555,-0.03611111111111111,-0.008333333333333333,0.05555555555555555,-0.05555555555555555,-0.06111111111111111,0.07222222222222222,-0.08055555555555556,-0.1111111111111111,0.07222222222222222,-0.1527777777777778
iter02_vol07,pre,BULL,2014-09-01,035480,제이비어뮤즈먼트,2014-09-11,2014-09-12,2014-09-16,-0.049936114732724905,-4993611.47327249,TRAIL,0.46337308347529815,0.5529100529100529,1.0,0.0,0.128698224852071,0.4236402649500886,2.2957291500890817,10946051410.0,0.011734028683181226,0.05084745762711865,0.258148631029987,-0.0469361147327249,0.00651890482398957,0.258148631029987,-0.08083441981747067,0.30378096479791394,0.3559322033898305,-0.08083441981747067,0.4028683181225554,1.302477183833116,-0.08083441981747067
iter02_vol07,pre,BULL,2014-12-08,900110,이스트아시아홀딩스,2014-12-15,2014-12-16,2014-12-18,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3907103825136612,0.24489795918367346,1.0,0.0,0.06231884057971015,0.873961395883932,3.1279683223695316,24269171875.0,0.037037037037037035,-0.2857142857142857,0.10978835978835978,-0.32936507936507936,-0.47883597883597884,0.10978835978835978,-0.49867724867724866,-0.5462962962962963,0.10978835978835978,-0.5952380952380952,-0.35714285714285715,0.10978835978835978,-0.6058201058201058
iter02_vol07,pre,BULL,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.27601809954751133,0.33454106280193235,1.0,0.0,0.07878787878787878,0.5957685239141153,4.323797702579669,15977694740.0,0.07590759075907591,-0.25412541254125415,0.29042904290429045,-0.25412541254125415,-0.26732673267326734,0.29042904290429045,-0.32673267326732675,-0.23432343234323433,0.29042904290429045,-0.32673267326732675,-0.2079207920792079,0.29042904290429045,-0.32673267326732675
iter02_vol07,pre,BULL,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,47427272.72727273,TRAIL,0.37569444444444444,1.453151618398637,1.0,0.0,0.1382488479262673,0.8452114149111013,3.479945517530432,43724135130.0,0.09917355371900827,0.6508264462809917,0.78099173553719,0.0,0.34297520661157027,0.8884297520661157,0.0,0.4772727272727273,0.8884297520661157,0.0,0.3925619834710744,0.8884297520661157,0.0
iter02_vol07,pre,BULL,2015-01-12,086390,유니테스트,2015-01-19,2015-01-20,2015-03-06,0.0656695278969957,6566952.78969957,MAX,0.2854625550660793,1.4097664543524415,1.0,0.0,0.05909090909090909,0.15021967714863999,1.392773277917141,9280949200.0,0.034334763948497854,0.06437768240343347,0.09871244635193133,-0.07296137339055794,0.02145922746781116,0.09871244635193133,-0.09871244635193133,0.008583690987124463,0.11587982832618025,-0.09871244635193133,0.08583690987124463,0.19313304721030042,-0.09871244635193133
iter02_vol07,pre,BULL,2015-01-20,032190,다우데이타,2015-01-27,2015-01-28,2015-01-30,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.5022026431718062,1.05989110707804,1.0,0.0,0.029166666666666667,0.24495967741935484,1.1852948328735362,23013101150.0,0.029166666666666667,-0.0875,0.058333333333333334,-0.13333333333333333,-0.08333333333333333,0.058333333333333334,-0.14583333333333334,0.1625,0.22916666666666666,-0.14583333333333334,0.2708333333333333,0.35,-0.14583333333333334
iter02_vol07,pre,BULL,2015-01-26,046310,백금T&A,2015-02-02,2015-02-03,2015-02-09,-0.045338709677419355,-4533870.9677419355,TRAIL,0.5309823677581864,0.8045454545454546,1.0,0.0,0.17135549872122763,0.4479924122668353,1.3440617692323433,3775287130.0,0.06048387096774194,0.12903225806451613,0.21370967741935484,-0.07459677419354839,-0.034274193548387094,0.21370967741935484,-0.1532258064516129,0.16733870967741934,0.21370967741935484,-0.1532258064516129,0.6451612903225806,0.7681451612903226,-0.1532258064516129
iter02_vol07,pre,BULL,2015-01-26,060260,뉴보텍,2015-02-02,2015-02-03,2015-02-09,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.43629032258064515,0.6756756756756757,1.0,0.0,0.1288135593220339,0.6571286389649167,1.2799796036574693,7988708295.0,0.0,0.04712041884816754,0.16753926701570682,-0.19633507853403143,0.40575916230366493,0.45287958115183247,-0.19633507853403143,0.2617801047120419,0.5418848167539267,-0.19633507853403143,-0.1099476439790576,0.5418848167539267,-0.19633507853403143
iter02_vol07,pre,BULL,2015-01-28,093920,서원인텍,2015-02-04,2015-02-05,2015-03-24,0.05236332179930796,5236332.179930796,MAX,0.2631578947368421,0.4600409836065574,1.0,0.0,0.04316546762589928,0.1262135922330097,0.8741686391782812,6253879000.0,0.010380622837370242,0.06920415224913495,0.12110726643598616,-0.01730103806228374,0.08650519031141868,0.14878892733564014,-0.01730103806228374,0.11418685121107267,0.14878892733564014,-0.01730103806228374,-0.04152249134948097,0.14878892733564014,-0.09342560553633218
iter02_vol07,pre,BULL,2015-01-29,003350,한국화장품제조,2015-02-05,2015-02-06,2015-02-12,0.48033333333333333,48033333.333333336,TRAIL,0.5055350553505535,0.5885111371629543,1.0,0.0,0.13725490196078433,0.22038463157008795,3.39007860751956,12828150000.0,0.11,0.4866666666666667,0.93,-0.0033333333333333335,0.46,0.93,-0.0033333333333333335,0.18,0.93,-0.0033333333333333335,2.4133333333333336,3.2733333333333334,-0.0033333333333333335
iter02_vol07,pre,BULL,2015-01-29,069110,코스온,2015-02-05,2015-02-06,2015-04-14,0.6400517711171662,64005177.11171661,TRAIL,0.37317784256559766,0.4351464435146444,0.9444444444444444,0.05555555555555555,0.08235294117647059,0.1717879318579844,1.8701808760669076,22032252000.0,0.010899182561307902,0.01907356948228883,0.05994550408719346,-0.0653950953678474,0.027247956403269755,0.07629427792915532,-0.0653950953678474,-0.04087193460490463,0.07629427792915532,-0.10626702997275204,0.659400544959128,1.1716621253405994,-0.10626702997275204
iter02_vol07,pre,BULL,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-03-05,-0.123,-12300000.0,STOP,0.43308823529411766,0.5906432748538012,0.9545454545454546,0.045454545454545456,0.05387205387205387,0.40365038790977176,1.3936011405663948,18223986800.0,0.059800664451827246,0.06312292358803986,0.15946843853820597,-0.009966777408637873,-0.06312292358803986,0.15946843853820597,-0.1760797342192691,0.04983388704318937,0.15946843853820597,-0.1760797342192691,0.8704318936877077,0.9136212624584718,-0.1760797342192691
iter02_vol07,pre,BULL,2015-02-11,025870,신라에스지,2015-02-23,2015-02-24,2015-02-27,-0.01279020979020979,-1279020.979020979,TRAIL,0.43392070484581496,0.8632010943912448,1.0,0.0,0.06299212598425197,0.26820103334899015,0.6353025937906523,4018234500.0,0.08531468531468532,-0.1076923076923077,0.23776223776223776,-0.13286713286713286,-0.24755244755244754,0.23776223776223776,-0.2629370629370629,-0.23636363636363636,0.23776223776223776,-0.2755244755244755,-0.2517482517482518,0.23776223776223776,-0.334965034965035
iter02_vol07,pre,BULL,2015-03-16,000970,한국주철관,2015-03-23,2015-03-24,2015-04-02,-0.123,-12300000.0,STOP,0.34649122807017546,1.2822822822822824,1.0,0.0,0.1059190031152648,0.7257303971610519,2.3804430001341896,42618247000.0,0.005405405405405406,-0.08378378378378379,0.12972972972972974,-0.11891891891891893,-0.04054054054054054,0.12972972972972974,-0.21891891891891893,0.03783783783783784,0.15945945945945947,-0.21891891891891893,-0.002702702702702703,0.34054054054054056,-0.21891891891891893
iter02_vol07,pre,BULL,2015-03-17,069110,코스온,2015-03-24,2015-03-25,2015-04-14,0.2558726513569937,25587265.135699373,TRAIL,0.26741573033707866,1.265784114052953,0.9743589743589743,0.02564102564102564,0.08767772511848342,0.1725635457912888,0.9673501174267987,12346549200.0,0.10020876826722339,0.11691022964509394,0.21920668058455114,-0.012526096033402923,0.35281837160751567,0.42588726513569936,-0.012526096033402923,0.3862212943632568,0.6638830897703549,-0.012526096033402923,0.6116910229645094,0.7077244258872651,-0.012526096033402923
iter02_vol07,pre,BULL,2015-03-24,003350,한국화장품제조,2015-03-31,2015-04-01,2015-04-03,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.36278195488721804,2.263803680981595,1.0,0.0,0.09643605870020965,1.0187204477467915,1.061986908907094,29007515100.0,0.06371681415929203,-0.13274336283185842,0.09380530973451327,-0.215929203539823,-0.12212389380530973,0.09380530973451327,-0.29646017699115046,-0.10088495575221239,0.13451327433628318,-0.29646017699115046,-0.2991150442477876,0.13451327433628318,-0.3938053097345133
iter02_vol07,pre,BULL,2015-03-25,003350,한국화장품제조,2015-04-01,2015-04-03,2015-04-06,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.44,2.7267080745341614,1.0,0.0,0.06371681415929203,1.1448965024982156,0.7259006221029861,23384068600.0,0.0,-0.09001956947162426,0.20939334637964774,-0.13307240704500978,-0.015655577299412915,0.20939334637964774,-0.22211350293542073,-0.10567514677103718,0.25440313111545987,-0.22211350293542073,-0.12915851272015655,0.25440313111545987,-0.32974559686888455
iter02_vol07,pre,BULL,2015-03-27,069110,코스온,2015-04-03,2015-04-06,2015-04-14,0.08348648648648649,8348648.6486486485,TRAIL,0.4767225325884544,1.3656387665198237,1.0,0.0,0.022641509433962263,0.1771093495493539,0.5688361467431197,13618156500.0,0.12252252252252252,0.1837837837837838,0.436036036036036,-0.0018018018018018018,0.2864864864864865,0.436036036036036,-0.0018018018018018018,0.07927927927927927,0.436036036036036,-0.01981981981981982,0.4828828828828829,0.5405405405405406,-0.01981981981981982
iter02_vol07,pre,BULL,2015-03-27,078140,대봉엘에스,2015-04-03,2015-04-06,2015-04-24,-0.05333557046979866,-5333557.046979866,TRAIL,0.43769968051118213,0.9273399014778325,0.9375,0.0625,0.031141868512110725,0.12622826908541193,0.5504589560342513,5946143000.0,0.030201342281879196,-0.016778523489932886,0.12080536912751678,-0.030201342281879196,0.13758389261744966,0.20134228187919462,-0.030201342281879196,-0.15100671140939598,0.20134228187919462,-0.17785234899328858,-0.10738255033557047,0.20134228187919462,-0.22483221476510068
iter02_vol07,pre,BULL,2015-03-30,038460,바이오스마트,2015-04-06,2015-04-07,2015-04-23,0.040129388164493476,4012938.8164493474,TRAIL,0.48283038501560877,1.1214128035320088,1.0,0.0,0.1630952380952381,0.38768553369789077,0.6635585833538252,7599413755.0,0.08324974924774323,0.21965897693079237,0.33600802407221664,-0.05616850551654965,0.14744232698094284,0.33600802407221664,-0.05616850551654965,-0.05917753259779338,0.33600802407221664,-0.15245737211634905,1.8786359077231696,3.052156469408225,-0.15245737211634905
iter02_vol07,pre,BULL,2015-03-30,046940,우원개발,2015-04-06,2015-04-07,2015-04-14,0.11454385964912281,11454385.96491228,TRAIL,0.35691318327974275,0.7873563218390804,1.0,0.0,0.057692307692307696,0.8814675446848542,2.963100022916121,17523005500.0,0.09649122807017543,0.010526315789473684,0.4,-0.0912280701754386,0.0,0.4,-0.0912280701754386,-0.11228070175438597,0.4,-0.22280701754385965,-0.2631578947368421,0.4,-0.3201754385964912
iter02_vol07,pre,BULL,2015-03-31,046940,우원개발,2015-04-07,2015-04-09,2015-04-14,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4405594405594406,1.0845481049562682,0.963963963963964,0.036036036036036036,0.09649122807017543,0.9995201151723586,3.323450420169246,26660193750.0,0.0,-0.18802228412256267,0.11142061281337047,-0.233983286908078,-0.266016713091922,0.11142061281337047,-0.2994428969359331,-0.28969359331476324,0.11142061281337047,-0.383008356545961,-0.4449860724233983,0.11142061281337047,-0.46030640668523676
iter02_vol07,pre,BULL,2015-04-02,047080,한빛소프트,2015-04-09,2015-04-10,2015-04-13,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4100418410041841,0.9274193548387096,1.0,0.0,0.11206896551724138,0.37768996635873336,1.5405939452030077,27360861300.0,0.003816793893129771,-0.10687022900763359,0.08396946564885496,-0.18702290076335878,-0.03435114503816794,0.12213740458015267,-0.18702290076335878,-0.183206106870229,0.12213740458015267,-0.22900763358778625,-0.28396946564885495,0.12213740458015267,-0.37709923664122136
