signal_date,asset_code,asset_name,label,max_ret40,min_ret10,close20_ret,ret5,ret20,ret60,ret120,high60_ratio,range20,volume_expansion,body_ret,upper_shadow,lower_shadow,candle_location,ma5_dist,ma20_dist,ma60_dist,ma120_dist,ma20_slope5,ma60_slope5,above_cloud,tenkan_above,ma20_over_ma60
2024-04-05,257720,실리콘투,WINNER_50,2.6732186732186732,-0.04668304668304668305,0.27436527436527436527,0.04414261460101867572,0.3057324840764331,0.4236111111111111,0.19301648884578079534,0.93181818181818181818,0.36260162601626016260,1.2658721151939390,-0.00565885206143896524,0.01869918699186991870,0.01788617886178861789,0.42307692307692307692,-0.02628245725142495250,0.11965773064494105867,0.2957370601868109,0.3875962433369997,0.08370326526585774884,0.0415668489292833,1,1,1
2025-04-25,000157,두산2우B,WINNER_50,2.6710369487485101,-0.01311084624553039333,1.1573301549463647,0.2048885693745507,0.3196850393700787,0.2369003690036900,0.6676616915422886,1.0574132492113565,0.40513126491646778043,1.4748694709880800,0.06683640992998090388,0.01372315035799522673,0E-24,0.82031250000000000000,0.0828272386613258,0.2949584701564613,0.2925117606231202,0.4271826058571824,0.04666208402409930856,0.01550630433080115906,1,1,0
2025-03-05,389140,포바이포,WINNER_50,2.6696230598669623,-0.25166297117516629712,-0.34589800443458980044,0.3984496124031008,0.7968127490039841,0.6642066420664207,0.4385964912280702,0.93958333333333333333,0.52494456762749445676,39.0237323749143267,-0.01420765027322404372,0.00221729490022172949,0.01995565410199556541,0.54545454545454545455,0.1005368472425573,0.3258856386888138,0.6132830548641438,0.6070911560989733,0.1375778604573387,0.0441190201998195,1,1,1
2025-05-15,124500,아이티센글로벌,WINNER_50,2.6666666666666667,-0.10111111111111111111,1.9444444444444444,0.2590448625180897,0.3509316770186335,0.5130434782608696,0.4077669902912621,1.0481927710843373,0.31149425287356321839,2.8918368477339253,0.05326876513317191283,0.01724137931034482759,0.02528735632183908046,0.81481481481481481481,0.0902255639097744,0.2596829074060667,0.3457770444467361,0.4608856269284320,0.0842229199372057,0.0333271172443189,1,1,1
2024-12-23,062970,한국첨단소재,WINNER_50,2.6640502354788069,-1.00000000000000000000,1.1538461538461538,0.7457719585379160,1.0189274447949527,0.4253897550111359,0.0031347962382445,0.86956521739130434783,0.73968750000000000000,3.9651049377008190,-0.04334828101644245142,0.17343750000000000000,0E-20,0E-20,0.2246460007654038,0.6591916625618956,0.6987993381760912,0.4113651650084351,0.1549148178089164,0.0122703782321699,1,1,1
2024-03-15,009470,삼화전기,WINNER_50,2.6501079913606911,-0.01943844492440604752,0.8855291576673866,0.08083140877598152425,0.3295454545454545,0.5445544554455446,0.3995215311004785,0.99786780383795309168,0.29188034188034188034,0.54851945814122211185,0.02631578947368421053,0.01709401709401709402,0.02564102564102564103,0.75000000000000000000,0.05026929982046678636,0.2256121513683384,0.3083223840541221,0.4182677738044730,0.06862004309741695352,0.03429232326152956484,1,1,1
2024-05-02,257720,실리콘투,WINNER_50,2.6498316498316498,-0.03434343434343434343,1.9023569023569024,0.11990950226244343891,0.17857142857142857143,0.8043742405832321,0.8821292775665399,0.99198396793587174349,0.25993265993265993266,0.58183048938553089902,-0.00602409638554216867,0.03771043771043771044,0.00740740740740740741,0.14473684210526315789,0.05199773306885803344,0.13147167511143281649,0.37300829044287603251,0.5509273361822122,0.04014106831510540498,0.04923280893789713498,1,1,1
2023-06-12,078940,코드네이처,WINNER_50,2.6473247927656368,-0.04521477015825169555,1.7618688771665411,0.0966942148760331,0.6065375302663438,0.3151635282457879,0.2401869158878505,0.83249686323713927227,0.57950263752825923135,14.7571889155258454,-0.00375375375375375375,0.03993971363978899774,0.01130369253956292389,0.20547945205479452055,0.0043899485316379,0.2344186046511628,0.3459327878828859,0.2568172311189336,0.1296763345943674,0.0261943586718940,1,1,1
2025-04-18,377030,비트맥스,WINNER_50,2.6437246963562753,-0.09665991902834008097,0.2474696356275304,0.1606827545615068,0.1518691588785047,0.4341818181818182,-0.16085106382978723404,0.74415094339622641509,0.32454361054766734280,0.28730357008777008219,0.02548101924076963079,0.03955375253549695740,0.02687626774847870183,0.56666666666666666667,0.0452666171949539,0.0686030128969329,0.1192992082036534,0.1615373288175526,0.0187137731162020,0.0246595260020356,0,0,1
2023-02-08,096610,알에프세미,WINNER_50,2.6436251920122888,-0.00153609831029185868,0.2089093701996928,0.0236966824644550,0.2000000000000000,0.4594594594594595,-0.26696832579185520362,0.87686062246278755074,0.30709876543209876543,3.1291284238652629,0.07641196013289036545,0.04012345679012345679,0E-20,0.63888888888888888889,0.0499027867790019,0.0279187817258883,0.1841383931290735,0.1152384367156687,0.0500541350878654,0.0291499498495486,1,1,1
2023-07-10,022100,포스코DX,WINNER_50,2.6424649176327029,-0.00366076876143990238,0.8212324588163514,-0.07234539089848308051,0.22307692307692307692,0.49576669802445907808,1.4960753532182104,0.81874356333676622039,0.39874213836477987421,1.1473182423981406,-0.06470588235294117647,0.01635220125786163522,0.01194968553459119497,0.12258064516129032258,-0.06832298136645962733,0.02521116770907215165,0.15930053104227677002,0.51883015052975972613,0.08016436829642011422,0.04271414090217947397,1,1,1
2023-02-16,042600,새로닉스,WINNER_50,2.6403940886699507,-0.02512315270935960591,0.32019704433497536946,-0.00480769230769230769,0.2817337461300310,0.1099195710455764,-0.04827586206896551724,0.96279069767441860465,0.28260869565217391304,2.4683363871799859,0.00975609756097560976,0.00241545893719806763,0.01932367149758454106,0.92307692307692307692,0.01870078740157480315,0.1187375020266984,0.1779657801889298,0.1203774282737437,0.06198702864030304770,0.00390379525069986487,1,1,1
2023-04-07,131400,이브이첨단소재,WINNER_50,2.6397134083930399,-1.00000000000000000000,0.2302968270214944,1.0470588235294118,1.4828767123287671,1.6605504587155963,1.1534653465346535,0.89322381930184804928,0.76321839080459770115,4.0518479547477538,-0.05434782608695652174,0.03793103448275862069,0.04827586206896551724,0.33600000000000000000,0.1483632523759240,0.8838916437495940,1.2570435324028434,1.7068932436566913,0.2541346441083019,0.0995549977179370,1,1,1
2023-07-31,011810,STX,WINNER_50,2.6397058823529412,-0.07426470588235294118,1.6654411764705882,-0.10006715916722632639,0.29844961240310077519,0.3814432989690722,1.4723247232472325,0.79904591532498509243,0.49029850746268656716,1.4407861194794575,0.08151735270379338176,0.00746268656716417910,0.02835820895522388060,0.93288590604026845638,0.03045216856351891726,0.00858046063525515580,0.28796616685890042291,0.6149604796673663,0.06822110552763819095,0.02576574207966346786,1,1,1
2023-02-16,086520,에코프로,WINNER_50,2.6363636363636364,-0.04656319290465631929,0.7716186252771619,0.2506541077969649,1.0818815331010453,0.9336569579288026,1.1668177697189483,1.0814479638009050,0.55439330543933054393,2.5967384012740346,0.08390022675736961451,0.01255230125523012552,0.03347280334728033473,0.89830508474576271186,0.1551474142097632,0.5608672936259143,0.8353085724524535,0.8457973999227700,0.1748187363332950,0.0534163835409588,1,1,1
2023-02-14,002710,TCC스틸,WINNER_50,2.6348818255908720,-0.07905460472697636512,0.54767726161369193154,-0.00324939073923639318,0.20886699507389162562,0.20886699507389162562,-0.03385826771653543307,0.94822256568778979907,0.25183374083129584352,1.3325300743475478,-0.02075019952114924182,0E-24,0.01711491442542787286,0.44680851063829787234,-0.01714194168535725729,0.08430540827147401909,0.17523107130884536181,0.20294117647058823529,0.05950095969289827255,0.01838665626219274288,1,1,1
2023-06-09,078940,코드네이처,WINNER_50,2.6336336336336336,-0.04879879879879879880,1.9767267267267267,0.0447409733124019,0.6371463714637146,0.2998046875000000,0.2556603773584906,0.83500627352572145546,0.58677685950413223140,14.5137870084189546,0.05300632911392405063,0.08640120210368144252,0.00300525920360631104,0.38172043010752688172,0.0255817537370935,0.2676794133053955,0.3572861076175261,0.2631678845971339,0.1221011007801646,0.0232873615193308,1,1,1
2023-05-26,018500,동원금속,WINNER_50,2.6324786324786325,-0.04273504273504273504,1.1837606837606838,0.0227272727272727,0.2500000000000000,0.1653386454183267,0.0733944954128440,0.96059113300492610837,0.25811965811965811966,3.1403011691556006,-0.00931414055884843353,0.00940170940170940171,0.01538461538461538462,0.45000000000000000000,0.0214772132006286,0.0799335425512276,0.1793958536339505,0.1581673898338640,0.0504678334222136,0.0127439470505164,1,1,1
2023-03-20,024900,덕양산업,WINNER_50,2.6284722222222222,-0.05729166666666666667,0.4375000000000000,-0.01929824561403508772,0.0627376425855513,0.1270161290322581,0.0917968750000000,0.81132075471698113208,0.33452593917710196780,36.1870405160649331,0.03136531365313653137,0.00894454382826475850,0E-20,0.77272727272727272727,0.0344189489267209,0.0274790919952210,0.0745866974240677,0.0689188112500996,0.0105879074951240,0.0054440614631318,0,1,1
2023-03-15,009520,포스코엠텍,WINNER_50,2.6263736263736264,-0.00732600732600732601,1.0421245421245421,-0.13092369477911646586,0.2835112692763938,0.2865636147443520,0.6569678407350689,0.80446096654275092937,0.46025878003696857671,1.7496775738503089,-0.03306523681858802502,0.00092421441774491682,0.02402957486136783734,0.40625000000000000000,-0.02732829917295936713,0.0932053548875979,0.2334701322389421,0.3280418950986008,0.0702892673695593,0.0239489504095251,0,1,1
2023-07-21,011810,STX,WINNER_50,2.6263736263736264,-0.15238095238095238095,1.3553113553113553,0.06384615384615384615,0.3843843843843844,0.8342175066312997,1.5469613259668508,0.82468694096601073345,0.57700650759219088937,0.78525713971191230033,0.04772727272727272727,0.03615328994938539407,0.02530730296456977585,0.66216216216216216216,0.02840571088637715645,0.13658777120315581854,0.37504764114206174292,0.7507621870813246,0.08092742293683929999,0.0518912323514032,1,1,1
2024-04-04,257720,실리콘투,WINNER_50,2.6257073565076799,-0.05901374292643492320,0.29021827000808407437,0.09114811568799298861,0.3864142538975501,0.5562500000000000,0.2500000000000000,0.94318181818181818182,0.35823293172690763052,1.2442205334716027,-0.01968503937007874016,0.01445783132530120482,0.02409638554216867470,0.41095890410958904110,-0.00622605363984674330,0.14836507863303048471,0.3200212051599222,0.4071506611912745,0.08295874538008190990,0.0424034777483053,1,1,1
2023-06-22,078940,코드네이처,WINNER_50,2.6200448765893792,-1.00000000000000000000,1.3672400897531788,0.0409448818897638,0.3642930856553148,0.2935420743639922,0.2471698113207547,0.82936010037641154329,0.49092284417549167927,15.2456670318890469,-0.05571428571428571429,0.00756429652042360061,0.02420574886535552194,0.26666666666666666667,-0.00466797169101039000,0.0610377623500140,0.2872444011684518,0.2338995706552175,0.0872164048865620,0.0262132365186690,1,1,1
2025-03-04,389140,포바이포,WINNER_50,2.6174863387978142,-0.25355191256830601093,-0.35846994535519125683,0.3037037037037037,0.7254901960784314,0.6087751371115174,0.3601236476043277,0.93517534537725823592,0.53806818181818181818,38.5911557703722547,-0.08333333333333333333,0E-20,0E-20,0E-20,0.1455350169226764,0.3327275480842041,0.5910083919666129,0.5743218563878557,0.1168336927565648,0.0381811925170494,1,1,1
2023-05-18,018500,동원금속,WINNER_50,2.6170212765957447,-0.06297872340425531915,0.8255319148936170,0.0814061054579093,0.2489316239316239,0.1539980256663376,0.1028301886792453,1.0272407732864675,0.25834046193327630453,2.7628416412574152,0.01212121212121212121,0.04191616766467065868,0.02138579982891360137,0.44318181818181818182,0.0365312998758645,0.1444515150031818,0.1959079283887468,0.1602018029939625,0.0442672391759955,0.0095011876484561,1,1,1
2025-05-20,124500,아이티센글로벌,WINNER_50,2.6144578313253012,-0.00438116100766703176,2.2858707557502738,0.1023142509135201,0.3753799392097264,0.4251968503937008,0.5766550522648084,0.97626752966558791802,0.35801104972375690608,3.6314873679490219,0.02840909090909090909,0.04198895027624309392,0.01436464088397790055,0.50000000000000000000,0.0371304148521659,0.2427051150017164,0.3747879585791326,0.5005285010604564,0.0895421903052065,0.0335470365039906,1,1,1
2025-04-09,019660,글로본,WINNER_50,2.6132812500000000,-1.00000000000000000000,0.1464843750000000,0.1352549889135255,-0.12627986348122866894,0.6897689768976898,0.8091872791519435,0.78527607361963190184,0.55957031250000000000,1.4919872996027538,0.05894519131334022751,0.03808593750000000000,0.02929687500000000000,0.69047619047619047619,0.0882040382571732,0.1156507054529607,0.1694392630096311,0.4424566840400056,-0.03612496718298766080,0.0369478545770339,1,0,1
2023-05-30,018500,동원금속,WINNER_50,2.6078098471986418,0E-20,1.2325976230899830,0.0389725420726306,0.2492012779552716,0.1777108433734940,0.0712328767123288,0.96305418719211822660,0.26172208013640238704,3.4377813953940432,0.00256410256410256410,0.04262574595055413470,0.04262574595055413470,0.51456310679611650485,0.0162883382429388,0.0711350561592549,0.1789142196686712,0.1603904240585636,0.0526265199211804,0.0134621260992089,1,1,1
2023-06-05,078940,코드네이처,WINNER_50,2.6038719285182427,-0.09828741623231571109,2.2762472077438570,0.4181626187961985,0.5855962219598583,0.2963320463320463,0.2321100917431193,0.84253450439146800502,0.59493670886075949367,12.8837144554664959,0.10444078947368421053,0.07967237527922561430,0E-20,0.54273504273504273504,0.0890366526110931,0.3754608766898812,0.3904370783220886,0.2819166706438219,0.1111869807670422,0.0152587505693564,1,1,1
2022-12-22,108860,셀바스AI,WINNER_50,2.6009174311926606,-0.04892966360856269113,0.8195718654434251,0.1649305555555556,0.1529209621993127,0.1183333333333333,0.0075075075075075,0.93846153846153846154,0.30402384500745156483,6.1082634781126542,-0.01178203240058910162,0.08047690014903129657,0.00298062593144560358,0.03125000000000000000,0.0250534677665750,0.1481861738535250,0.1946055813539457,0.0770105333556261,0.0431988575508747,0.0013965442957108,1,1,1
2023-03-10,009520,포스코엠텍,WINNER_50,2.6000000000000000,-0.04181818181818181818,1.0409090909090909,0.2519685039370079,0.2807825086306099,0.2778415614236510,0.6587183308494784,0.82750929368029739777,0.45283018867924528302,1.6113566519409875,0E-24,0.03144654088050314465,0.02785265049415992812,0.46969696969696969697,-0.05725902083686261223,0.1689334663655937,0.2862343265471215,0.3846297390601188,0.0883580042292965,0.0263511643537738,1,1,1
