variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
shadow08_ret60min30,pre,2020-07-20,298040,효성중공업,2020-07-27,2020-07-28,2020-07-30,-0.083,EARLY_FAIL,0.3012912482065997,1.138036809815951
shadow08_ret60min30,pre,2021-01-14,084730,팅크웨어,2021-01-21,2021-01-22,2021-03-05,-0.183,STOP,0.4289405684754522,0.9724770642201835
shadow08_ret60min30,pre,2021-06-03,069460,대호에이엘,2021-06-10,2021-06-11,2021-07-23,0.10311735330836454,MAX,0.40636474908200737,0.611439842209073
shadow08_ret60min30,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
shadow08_ret60min30,pre,2022-04-19,004985,성신양회우,2022-04-26,2022-04-27,2022-05-23,-0.183,STOP,0.5140845070422535,0.4152823920265781
shadow08_ret60min30,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
shadow08_ret60min30,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
shadow08_ret60min30,train,2023-11-17,294870,HDC현대산업개발,2023-11-24,2023-11-27,2024-01-11,-0.0043140604467805516,MAX,0.27703180212014133,0.3913470993117011
shadow08_ret60min30,train,2024-02-07,000540,흥국화재,2024-02-16,2024-02-19,2024-02-22,-0.083,EARLY_FAIL,0.4953271028037383,0.4219269102990033
shadow08_ret60min30,train,2024-12-05,230240,에치에프알,2024-12-12,2024-12-13,2025-02-04,0.5846288659793815,MAX,0.4124203821656051,0.6206451612903225
shadow08_ret60min30,train,2025-04-08,010420,한솔PNS,2025-04-15,2025-04-16,2025-06-02,-0.007761904761904762,MAX,0.39268680445151033,0.7015329125338142
shadow08_ret60min30,train,2025-07-01,037270,YG PLUS,2025-07-08,2025-07-09,2025-07-23,0.0003149171270718232,TRAIL,0.32690124858115777,0.7514910536779325
shadow08_ret60min30,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
shadow08_ret60min30,post,2025-11-26,187870,디바이스,2025-12-03,2025-12-04,2026-05-19,0.8231787473610134,MAX,0.28698630136986303,0.30008904719501334
